year,month,grid_id,total_rainfall_mm
2020,1,21665,16.800860291719438
2020,2,21665,16.800860291719438
2020,1,21666,23.21842228770256
2020,2,21666,23.21842228770256
2020,1,21667,29.400211465358733
2020,2,21667,29.400211465358733
2020,1,21668,29.921524351835252
2020,2,21668,29.921524351835252
2020,1,21669,27.692999297380446
2020,2,21669,27.692999297380446
2020,1,21670,23.396202820539475
2020,2,21670,23.396202820539475
2020,1,21671,19.339774909615514
2020,2,21671,19.339774909615514
2020,1,21672,17.223054903745652
2020,2,21672,17.223054903745652
2020,1,21673,17.041255863010882
2020,2,21673,17.041255863010882
2020,1,21674,18.443132862448692
2020,2,21674,18.443132862448692
2020,1,21675,20.346358847618102
2020,2,21675,20.346358847618102
2020,1,21676,20.58310539722443
2020,2,21676,20.58310539722443
2020,1,21677,18.031381034851073
2020,2,21677,18.031381034851073
2020,1,21678,13.833010879158973
2020,2,21678,13.833010879158973
2020,1,21679,11.431159806251525
2020,2,21679,11.431159806251525
2020,1,21680,11.296164107322694
2020,2,21680,11.296164107322694
2020,1,21681,12.750571331381797
2020,2,21681,12.750571331381797
2020,1,21682,17.14662282466888
2020,2,21682,17.14662282466888
2020,1,21683,24.804812848567966
2020,2,21683,24.804812848567966
2020,1,21684,26.66238800287247
2020,2,21684,26.66238800287247
2020,1,21685,24.07570911347866
2020,2,21685,24.07570911347866
2020,1,21686,28.974033784866332
2020,2,21686,28.974033784866332
2020,1,21687,39.28551120907068
2020,2,21687,39.28551120907068
2020,1,21688,40.248318773508075
2020,2,21688,40.248318773508075
2020,1,21689,48.59033604860306
2020,2,21689,48.59033604860306
2020,1,21690,64.244215965271
2020,2,21690,64.244215965271
2020,1,21691,52.342910110950456
2020,2,21691,52.342910110950456
2020,1,21692,44.133671924471855
2020,2,21692,44.133671924471855
2020,1,21693,27.02595406770706
2020,2,21693,27.02595406770706
2020,1,21694,17.38529851436615
2020,2,21694,17.38529851436615
2020,1,21695,11.05762647986412
2020,2,21695,11.05762647986412
2020,1,21696,9.255602651834486
2020,2,21696,9.255602651834486
2020,1,21697,23.120421113073824
2020,2,21697,23.120421113073824
2020,1,21698,32.146839442849156
2020,2,21698,32.146839442849156
2020,1,21699,38.71329591870308
2020,2,21699,38.71329591870308
2020,1,21700,32.04621181041002
2020,2,21700,32.04621181041002
2020,1,21701,31.254273808002477
2020,2,21701,31.254273808002477
2020,1,21702,28.087053799629217
2020,2,21702,28.087053799629217
2020,1,21703,22.975159835815433
2020,2,21703,22.975159835815433
2020,1,21704,17.603136605024336
2020,2,21704,17.603136605024336
2020,1,21705,14.568274348974226
2020,2,21705,14.568274348974226
2020,1,21706,13.793803906440736
2020,2,21706,13.793803906440736
2020,1,21707,11.130076023936269
2020,2,21707,11.130076023936269
2020,1,21708,12.889590746164323
2020,2,21708,12.889590746164323
2020,1,21709,12.597551003098488
2020,2,21709,12.597551003098488
2020,1,21710,13.2742879986763
2020,2,21710,13.2742879986763
2020,1,21711,13.20491691529751
2020,2,21711,13.20491691529751
2020,1,21712,14.1894446849823
2020,2,21712,14.1894446849823
2020,1,21713,16.638459616899492
2020,2,21713,16.638459616899492
2020,1,21714,23.420904433727262
2020,2,21714,23.420904433727262
2020,1,21715,36.10123605430127
2020,2,21715,36.10123605430127
2020,1,21716,38.18877012729645
2020,2,21716,38.18877012729645
2020,1,21717,38.52218682318926
2020,2,21717,38.52218682318926
2020,1,21718,44.89294247627258
2020,2,21718,44.89294247627258
2020,1,21719,62.20040147304535
2020,2,21719,62.20040147304535
2020,1,21720,75.93795357346535
2020,2,21720,75.93795357346535
2020,1,21721,69.12109197378157
2020,2,21721,69.12109197378157
2020,1,21722,57.05508326888085
2020,2,21722,57.05508326888085
2020,1,21723,57.46338236331941
2020,2,21723,57.46338236331941
2020,1,21724,64.58653060793877
2020,2,21724,64.58653060793877
2020,1,21725,56.89105457216502
2020,2,21725,56.89105457216502
2020,1,21726,68.62246732711792
2020,2,21726,68.62246732711792
2020,1,21727,93.34571742117404
2020,2,21727,93.34571742117404
2020,1,21728,107.44562346041201
2020,2,21728,107.44562346041201
2020,1,21729,102.47411989569665
2020,2,21729,102.47411989569665
2020,1,21730,97.32064412534237
2020,2,21730,97.32064412534237
2020,1,21731,89.1180450052023
2020,2,21731,89.1180450052023
2020,1,21732,107.62613105773926
2020,2,21732,107.62613105773926
2020,1,21733,113.09088681638242
2020,2,21733,113.09088681638242
2020,1,21734,116.8421199321747
2020,2,21734,116.8421199321747
2020,1,21735,118.71290701627731
2020,2,21735,118.71290701627731
2020,1,21736,113.78607567548752
2020,2,21736,113.78607567548752
2020,1,21737,103.04240098595619
2020,2,21737,103.04240098595619
2020,1,21738,104.6051468193531
2020,2,21738,104.6051468193531
2020,1,21739,132.18914961516856
2020,2,21739,132.18914961516856
2020,1,21740,113.80180352330208
2020,2,21740,113.80180352330208
2020,1,21741,115.16273572444915
2020,2,21741,115.16273572444915
2020,1,21742,183.42914838790892
2020,2,21742,183.42914838790892
2020,1,21743,202.3924164414406
2020,2,21743,202.3924164414406
2020,1,21744,194.90450418591496
2020,2,21744,194.90450418591496
2020,1,21745,178.70818129181862
2020,2,21745,178.70818129181862
2020,1,21746,164.52912813425064
2020,2,21746,164.52912813425064
2020,1,21747,161.6712062060833
2020,2,21747,161.6712062060833
2020,1,21748,169.42239200174808
2020,2,21748,169.42239200174808
2020,1,21749,201.95570759177207
2020,2,21749,201.95570759177207
2020,1,21750,224.32275039553645
2020,2,21750,224.32275039553645
2020,1,21751,240.34589293599134
2020,2,21751,240.34589293599134
2020,1,21752,240.7575091928244
2020,2,21752,240.7575091928244
2020,1,21753,218.11084753572936
2020,2,21753,218.11084753572936
2020,1,21754,223.0748863875866
2020,2,21754,223.0748863875866
2020,1,21755,240.6952027514577
2020,2,21755,240.6952027514577
2020,1,21756,247.59237390011555
2020,2,21756,247.59237390011555
2020,1,21757,216.09614705741404
2020,2,21757,216.09614705741404
2020,1,21758,204.8419857740402
2020,2,21758,204.8419857740402
2020,1,21759,216.74444497823714
2020,2,21759,216.74444497823714
2020,1,21760,207.19815383553504
2020,2,21760,207.19815383553504
2020,1,21761,201.93255835026503
2020,2,21761,201.93255835026503
2020,1,21762,219.2892254114151
2020,2,21762,219.2892254114151
2020,1,21763,218.25713292956354
2020,2,21763,218.25713292956354
2020,1,21764,214.14742046892644
2020,2,21764,214.14742046892644
2020,1,21765,220.48387385904783
2020,2,21765,220.48387385904783
2020,1,21766,219.41430094540118
2020,2,21766,219.41430094540118
2020,1,21767,224.89085789918897
2020,2,21767,224.89085789918897
2020,1,21768,233.1604530647397
2020,2,21768,233.1604530647397
2020,1,21769,234.82361727356908
2020,2,21769,234.82361727356908
2020,1,21770,237.2256521701812
2020,2,21770,237.2256521701812
2020,1,21771,234.50511029064657
2020,2,21771,234.50511029064657
2020,1,21772,231.67555943131453
2020,2,21772,231.67555943131453
2020,1,21773,233.62513229250908
2020,2,21773,233.62513229250908
2020,1,21774,237.31002296209334
2020,2,21774,237.31002296209334
2020,1,21775,236.5215875327587
2020,2,21775,236.5215875327587
2020,1,21776,201.6692964971066
2020,2,21776,201.6692964971066
2020,1,21777,160.24862742125987
2020,2,21777,160.24862742125987
2020,1,21778,165.08621056079863
2020,2,21778,165.08621056079863
2020,1,21779,209.73502214550973
2020,2,21779,209.73502214550973
2020,1,21780,219.8522245794535
2020,2,21780,219.8522245794535
2020,1,21781,218.84382334947588
2020,2,21781,218.84382334947588
2020,1,21782,216.97484878599644
2020,2,21782,216.97484878599644
2020,1,21783,209.59584774374966
2020,2,21783,209.59584774374966
2020,1,21784,208.83537841886283
2020,2,21784,208.83537841886283
2020,1,21785,215.8353588595986
2020,2,21785,215.8353588595986
2020,1,21786,228.72429592609404
2020,2,21786,228.72429592609404
2020,1,21787,215.86054694652563
2020,2,21787,215.86054694652563
2020,1,21788,205.29263001680374
2020,2,21788,205.29263001680374
2020,1,21789,204.31278319358825
2020,2,21789,204.31278319358825
2020,1,21790,240.8029768809676
2020,2,21790,240.8029768809676
2020,1,21791,218.54152934104206
2020,2,21791,218.54152934104206
2020,1,21792,215.75002059787508
2020,2,21792,215.75002059787508
2020,1,21793,234.62567498683933
2020,2,21793,234.62567498683933
2020,1,21794,244.3462557435036
2020,2,21794,244.3462557435036
2020,1,21795,242.43437510132793
2020,2,21795,242.43437510132793
2020,1,21796,234.907411468029
2020,2,21796,234.907411468029
2020,1,21797,258.51260836124425
2020,2,21797,258.51260836124425
2020,1,21798,248.97751078605654
2020,2,21798,248.97751078605654
2020,1,21799,228.34805906414988
2020,2,21799,228.34805906414988
2020,1,21800,210.81241651773453
2020,2,21800,210.81241651773453
2020,1,21801,180.19662273675203
2020,2,21801,180.19662273675203
2020,1,21802,188.92500940263272
2020,2,21802,188.92500940263272
2020,1,21803,145.87636354863645
2020,2,21803,145.87636354863645
2020,1,21804,127.31419762372971
2020,2,21804,127.31419762372971
2020,1,21805,119.91905355453491
2020,2,21805,119.91905355453491
2020,1,21806,139.64656833410262
2020,2,21806,139.64656833410262
2020,1,21807,170.71306093633174
2020,2,21807,170.71306093633174
2020,1,21808,174.13114007711408
2020,2,21808,174.13114007711408
2020,1,21809,156.66470034122466
2020,2,21809,156.66470034122466
2020,1,21810,143.2900955617428
2020,2,21810,143.2900955617428
2020,1,21811,145.4808991909027
2020,2,21811,145.4808991909027
2020,1,21812,148.834096455574
2020,2,21812,148.834096455574
2020,1,21813,142.99392603337765
2020,2,21813,142.99392603337765
2020,1,21814,138.37422158867122
2020,2,21814,138.37422158867122
2020,1,21815,140.59600085020065
2020,2,21815,140.59600085020065
2020,1,21817,186.7408309668303
2020,2,21817,186.7408309668303
2020,1,21818,191.86551160812377
2020,2,21818,191.86551160812377
2020,1,21819,175.4030852556229
2020,2,21819,175.4030852556229
2020,1,21820,174.7617323040962
2020,2,21820,174.7617323040962
2020,1,21928,136.21401633024215
2020,2,21928,136.21401633024215
2020,1,21929,86.94197338223456
2020,2,21929,86.94197338223456
2020,1,21930,69.52793240845205
2020,2,21930,69.52793240845205
2020,1,21931,79.24961093366147
2020,2,21931,79.24961093366147
2020,1,21932,44.152892717719084
2020,2,21932,44.152892717719084
2020,1,21933,32.41402996182442
2020,2,21933,32.41402996182442
2020,1,21934,30.270720112323765
2020,2,21934,30.270720112323765
2020,1,21935,30.31455225944519
2020,2,21935,30.31455225944519
2020,1,21936,35.461455556750295
2020,2,21936,35.461455556750295
2020,1,21937,45.38321567475796
2020,2,21937,45.38321567475796
2020,1,21938,58.2052813321352
2020,2,21938,58.2052813321352
2020,1,21939,64.31382549703122
2020,2,21939,64.31382549703122
2020,1,21940,67.72400988936424
2020,2,21940,67.72400988936424
2020,1,21941,56.944551932811734
2020,2,21941,56.944551932811734
2020,1,21942,33.99534850120544
2020,2,21942,33.99534850120544
2020,1,21943,26.42560269832611
2020,2,21943,26.42560269832611
2020,1,21944,27.616792798042297
2020,2,21944,27.616792798042297
2020,1,21945,27.316435623168946
2020,2,21945,27.316435623168946
2020,1,21946,17.262053525447843
2020,2,21946,17.262053525447843
2020,1,21947,7.1573832690715795
2020,2,21947,7.1573832690715795
2020,1,21948,4.0771848440170295
2020,2,21948,4.0771848440170295
2020,1,21949,4.071385812759399
2020,2,21949,4.071385812759399
2020,1,21950,4.854592832922935
2020,2,21950,4.854592832922935
2020,1,21951,5.817529606819153
2020,2,21951,5.817529606819153
2020,1,21952,6.561462783813476
2020,2,21952,6.561462783813476
2020,1,21953,7.0028430938720705
2020,2,21953,7.0028430938720705
2020,1,21954,7.515884083509445
2020,2,21954,7.515884083509445
2020,1,21955,8.015593038499356
2020,2,21955,8.015593038499356
2020,1,21956,8.605633863806725
2020,2,21956,8.605633863806725
2020,1,21957,8.793587684631348
2020,2,21957,8.793587684631348
2020,1,21958,7.616907382011414
2020,2,21958,7.616907382011414
2020,1,21959,5.473150861263275
2020,2,21959,5.473150861263275
2020,1,21960,4.082378980517388
2020,2,21960,4.082378980517388
2020,1,21961,3.0009621679782867
2020,2,21961,3.0009621679782867
2020,1,21962,3.4260311663150786
2020,2,21962,3.4260311663150786
2020,1,21963,8.133724243938923
2020,2,21963,8.133724243938923
2020,1,21964,13.36449016779661
2020,2,21964,13.36449016779661
2020,1,21965,16.52374034225941
2020,2,21965,16.52374034225941
2020,1,21966,21.700565642118455
2020,2,21966,21.700565642118455
2020,1,21967,25.216521906852723
2020,2,21967,25.216521906852723
2020,1,21968,25.636079287528993
2020,2,21968,25.636079287528993
2020,1,21969,26.1481773018837
2020,2,21969,26.1481773018837
2020,1,21970,27.403575941920277
2020,2,21970,27.403575941920277
2020,1,21971,25.030544066429137
2020,2,21971,25.030544066429137
2020,1,21972,21.530602215230466
2020,2,21972,21.530602215230466
2020,1,21973,21.878174513578415
2020,2,21973,21.878174513578415
2020,1,21974,21.452527314424515
2020,2,21974,21.452527314424515
2020,1,21975,22.33227609992028
2020,2,21975,22.33227609992028
2020,1,21976,22.255010470747948
2020,2,21976,22.255010470747948
2020,1,21977,19.275317046046258
2020,2,21977,19.275317046046258
2020,1,21978,14.503867167234421
2020,2,21978,14.503867167234421
2020,1,21979,11.03690664768219
2020,2,21979,11.03690664768219
2020,1,21980,10.096056026220321
2020,2,21980,10.096056026220321
2020,1,21981,9.49319863319397
2020,2,21981,9.49319863319397
2020,1,21982,14.175214222073555
2020,2,21982,14.175214222073555
2020,1,21983,23.756410050392148
2020,2,21983,23.756410050392148
2020,1,21984,23.834827747941016
2020,2,21984,23.834827747941016
2020,1,21985,20.02387356162071
2020,2,21985,20.02387356162071
2020,1,21986,27.275826513767235
2020,2,21986,27.275826513767235
2020,1,21987,40.6003533437848
2020,2,21987,40.6003533437848
2020,1,21988,27.48305737972259
2020,2,21988,27.48305737972259
2020,1,21989,20.19259893000126
2020,2,21989,20.19259893000126
2020,1,21990,25.40273133814335
2020,2,21990,25.40273133814335
2020,1,21991,21.170593270659445
2020,2,21991,21.170593270659445
2020,1,21992,17.665486881136896
2020,2,21992,17.665486881136896
2020,1,21993,18.16927520334721
2020,2,21993,18.16927520334721
2020,1,21994,28.247825571894644
2020,2,21994,28.247825571894644
2020,1,21995,43.36645414531232
2020,2,21995,43.36645414531232
2020,1,21996,33.16948280334473
2020,2,21996,33.16948280334473
2020,1,21997,16.754726183414462
2020,2,21997,16.754726183414462
2020,1,21998,23.099556043744087
2020,2,21998,23.099556043744087
2020,1,21999,25.150929510593414
2020,2,21999,25.150929510593414
2020,1,22000,25.14946624338627
2020,2,22000,25.14946624338627
2020,1,22001,22.58258914649486
2020,2,22001,22.58258914649486
2020,1,22002,22.647205328941347
2020,2,22002,22.647205328941347
2020,1,22003,21.512952935695644
2020,2,22003,21.512952935695644
2020,1,22004,20.904603666067125
2020,2,22004,20.904603666067125
2020,1,22005,16.77697315812111
2020,2,22005,16.77697315812111
2020,1,22006,12.676364755630493
2020,2,22006,12.676364755630493
2020,1,22007,10.62568878531456
2020,2,22007,10.62568878531456
2020,1,22008,12.028046140074728
2020,2,22008,12.028046140074728
2020,1,22009,13.854169622063637
2020,2,22009,13.854169622063637
2020,1,22010,14.611912935972212
2020,2,22010,14.611912935972212
2020,1,22011,19.35711530148983
2020,2,22011,19.35711530148983
2020,1,22012,27.378264790773393
2020,2,22012,27.378264790773393
2020,1,22013,35.30125032067299
2020,2,22013,35.30125032067299
2020,1,22014,39.72066828012467
2020,2,22014,39.72066828012467
2020,1,22015,44.84140854179859
2020,2,22015,44.84140854179859
2020,1,22016,45.086042755842215
2020,2,22016,45.086042755842215
2020,1,22017,42.56961441040039
2020,2,22017,42.56961441040039
2020,1,22018,44.79594696760178
2020,2,22018,44.79594696760178
2020,1,22019,63.29072090983391
2020,2,22019,63.29072090983391
2020,1,22020,78.61360005736351
2020,2,22020,78.61360005736351
2020,1,22021,64.24453619718551
2020,2,22021,64.24453619718551
2020,1,22022,48.9033981859684
2020,2,22022,48.9033981859684
2020,1,22023,51.54951421618462
2020,2,22023,51.54951421618462
2020,1,22024,65.85414833426475
2020,2,22024,65.85414833426475
2020,1,22025,58.244193565845485
2020,2,22025,58.244193565845485
2020,1,22026,68.2613241121173
2020,2,22026,68.2613241121173
2020,1,22027,108.36758000999689
2020,2,22027,108.36758000999689
2020,1,22028,116.73225019574164
2020,2,22028,116.73225019574164
2020,1,22029,112.98045697808266
2020,2,22029,112.98045697808266
2020,1,22030,102.29596812427044
2020,2,22030,102.29596812427044
2020,1,22031,96.50879491567612
2020,2,22031,96.50879491567612
2020,1,22032,93.55804026126862
2020,2,22032,93.55804026126862
2020,1,22033,97.7697046518326
2020,2,22033,97.7697046518326
2020,1,22034,99.80966343879699
2020,2,22034,99.80966343879699
2020,1,22035,87.15489519536496
2020,2,22035,87.15489519536496
2020,1,22036,78.43510796427728
2020,2,22036,78.43510796427728
2020,1,22037,86.60684331059457
2020,2,22037,86.60684331059457
2020,1,22038,94.21660006642342
2020,2,22038,94.21660006642342
2020,1,22039,143.6930481314659
2020,2,22039,143.6930481314659
2020,1,22040,138.03887006044388
2020,2,22040,138.03887006044388
2020,1,22041,110.9962902009487
2020,2,22041,110.9962902009487
2020,1,22042,128.20784653723243
2020,2,22042,128.20784653723243
2020,1,22043,151.35130463838576
2020,2,22043,151.35130463838576
2020,1,22044,157.77837519645692
2020,2,22044,157.77837519645692
2020,1,22045,144.63962398171427
2020,2,22045,144.63962398171427
2020,1,22046,140.77046957015995
2020,2,22046,140.77046957015995
2020,1,22047,151.5585266083479
2020,2,22047,151.5585266083479
2020,1,22048,160.95487706363198
2020,2,22048,160.95487706363198
2020,1,22049,190.0508312255144
2020,2,22049,190.0508312255144
2020,1,22050,197.9308271020651
2020,2,22050,197.9308271020651
2020,1,22051,204.77806335687637
2020,2,22051,204.77806335687637
2020,1,22052,213.18619182705882
2020,2,22052,213.18619182705882
2020,1,22053,233.81542395502328
2020,2,22053,233.81542395502328
2020,1,22054,250.15599498599772
2020,2,22054,250.15599498599772
2020,1,22055,248.69414939582347
2020,2,22055,248.69414939582347
2020,1,22056,238.58041872084135
2020,2,22056,238.58041872084135
2020,1,22057,219.5223382145166
2020,2,22057,219.5223382145166
2020,1,22058,218.32360697090618
2020,2,22058,218.32360697090618
2020,1,22059,220.13946289420127
2020,2,22059,220.13946289420127
2020,1,22060,214.07867571115494
2020,2,22060,214.07867571115494
2020,1,22061,211.88349018692975
2020,2,22061,211.88349018692975
2020,1,22062,238.77004578709602
2020,2,22062,238.77004578709602
2020,1,22063,253.11141706705098
2020,2,22063,253.11141706705098
2020,1,22064,229.26361753940586
2020,2,22064,229.26361753940586
2020,1,22065,219.50309065431352
2020,2,22065,219.50309065431352
2020,1,22066,208.42899785041809
2020,2,22066,208.42899785041809
2020,1,22067,206.8198808342218
2020,2,22067,206.8198808342218
2020,1,22068,223.8598897337913
2020,2,22068,223.8598897337913
2020,1,22069,222.3425502628088
2020,2,22069,222.3425502628088
2020,1,22070,212.61984718889
2020,2,22070,212.61984718889
2020,1,22071,227.32924271225932
2020,2,22071,227.32924271225932
2020,1,22072,245.6390212506056
2020,2,22072,245.6390212506056
2020,1,22073,243.53303225636483
2020,2,22073,243.53303225636483
2020,1,22074,244.34419415295127
2020,2,22074,244.34419415295127
2020,1,22075,241.89175636172294
2020,2,22075,241.89175636172294
2020,1,22076,203.59592328369618
2020,2,22076,203.59592328369618
2020,1,22077,173.24737799763682
2020,2,22077,173.24737799763682
2020,1,22078,185.40049290657043
2020,2,22078,185.40049290657043
2020,1,22079,216.8231175094843
2020,2,22079,216.8231175094843
2020,1,22080,223.9519816160202
2020,2,22080,223.9519816160202
2020,1,22081,215.29074199199678
2020,2,22081,215.29074199199678
2020,1,22082,203.07531038820747
2020,2,22082,203.07531038820747
2020,1,22083,186.9046838641167
2020,2,22083,186.9046838641167
2020,1,22084,183.88087179958825
2020,2,22084,183.88087179958825
2020,1,22085,203.12276511788366
2020,2,22085,203.12276511788366
2020,1,22086,210.25774888098243
2020,2,22086,210.25774888098243
2020,1,22087,196.10264639258384
2020,2,22087,196.10264639258384
2020,1,22088,187.73162805438045
2020,2,22088,187.73162805438045
2020,1,22089,195.3589632511139
2020,2,22089,195.3589632511139
2020,1,22090,205.38917229771613
2020,2,22090,205.38917229771613
2020,1,22091,193.02490609288213
2020,2,22091,193.02490609288213
2020,1,22092,192.73645645976066
2020,2,22092,192.73645645976066
2020,1,22093,203.92715332955123
2020,2,22093,203.92715332955123
2020,1,22094,217.79295568615197
2020,2,22094,217.79295568615197
2020,1,22095,237.57421209812162
2020,2,22095,237.57421209812162
2020,1,22096,237.95510944426053
2020,2,22096,237.95510944426053
2020,1,22097,263.2358470767736
2020,2,22097,263.2358470767736
2020,1,22098,257.0160868257284
2020,2,22098,257.0160868257284
2020,1,22099,263.25251622498035
2020,2,22099,263.25251622498035
2020,1,22100,270.97607959806925
2020,2,22100,270.97607959806925
2020,1,22101,222.8297575592995
2020,2,22101,222.8297575592995
2020,1,22102,162.2741141676903
2020,2,22102,162.2741141676903
2020,1,22103,100.86325460076333
2020,2,22103,100.86325460076333
2020,1,22104,84.38973388671874
2020,2,22104,84.38973388671874
2020,1,22105,108.13308254182338
2020,2,22105,108.13308254182338
2020,1,22106,113.98713024258612
2020,2,22106,113.98713024258612
2020,1,22107,128.71413520127535
2020,2,22107,128.71413520127535
2020,1,22108,126.32486155033111
2020,2,22108,126.32486155033111
2020,1,22109,120.03385350257159
2020,2,22109,120.03385350257159
2020,1,22110,127.31030304431914
2020,2,22110,127.31030304431914
2020,1,22111,141.9098510026932
2020,2,22111,141.9098510026932
2020,1,22112,152.95357739329341
2020,2,22112,152.95357739329341
2020,1,22113,148.1964470565319
2020,2,22113,148.1964470565319
2020,1,22114,140.16364440619947
2020,2,22114,140.16364440619947
2020,1,22115,139.78398924469946
2020,2,22115,139.78398924469946
2020,1,22116,135.43972260951995
2020,2,22116,135.43972260951995
2020,1,22117,146.88721373379235
2020,2,22117,146.88721373379235
2020,1,22118,128.99243894815444
2020,2,22118,128.99243894815444
2020,1,22119,128.14631653875114
2020,2,22119,128.14631653875114
2020,1,22120,163.74808108210567
2020,2,22120,163.74808108210567
2020,1,22227,138.88407115936278
2020,2,22227,138.88407115936278
2020,1,22228,149.7762872666121
2020,2,22228,149.7762872666121
2020,1,22229,108.61712899208068
2020,2,22229,108.61712899208068
2020,1,22230,99.5260172665119
2020,2,22230,99.5260172665119
2020,1,22231,82.76594712138176
2020,2,22231,82.76594712138176
2020,1,22232,35.26218762397767
2020,2,22232,35.26218762397767
2020,1,22233,35.7575688868761
2020,2,22233,35.7575688868761
2020,1,22234,35.092796015739445
2020,2,22234,35.092796015739445
2020,1,22235,35.58732006251812
2020,2,22235,35.58732006251812
2020,1,22236,45.17526522874833
2020,2,22236,45.17526522874833
2020,1,22237,61.32110042870045
2020,2,22237,61.32110042870045
2020,1,22238,75.84401002824308
2020,2,22238,75.84401002824308
2020,1,22239,70.0771542429924
2020,2,22239,70.0771542429924
2020,1,22240,60.83020937144756
2020,2,22240,60.83020937144756
2020,1,22241,34.56007637977601
2020,2,22241,34.56007637977601
2020,1,22242,21.915989470481875
2020,2,22242,21.915989470481875
2020,1,22243,20.23592866063118
2020,2,22243,20.23592866063118
2020,1,22244,15.988235211372375
2020,2,22244,15.988235211372375
2020,1,22245,14.95913455337286
2020,2,22245,14.95913455337286
2020,1,22246,10.62336070239544
2020,2,22246,10.62336070239544
2020,1,22247,5.367181193828582
2020,2,22247,5.367181193828582
2020,1,22248,3.91336894929409
2020,2,22248,3.91336894929409
2020,1,22249,3.963121926784515
2020,2,22249,3.963121926784515
2020,1,22250,4.549688005447388
2020,2,22250,4.549688005447388
2020,1,22251,5.441397023200989
2020,2,22251,5.441397023200989
2020,1,22252,6.463441237807274
2020,2,22252,6.463441237807274
2020,1,22253,7.0168627381324775
2020,2,22253,7.0168627381324775
2020,1,22254,7.432834911346436
2020,2,22254,7.432834911346436
2020,1,22255,7.568774443864823
2020,2,22255,7.568774443864823
2020,1,22256,7.697847318649292
2020,2,22256,7.697847318649292
2020,1,22257,7.598317241668702
2020,2,22257,7.598317241668702
2020,1,22258,6.382094745337963
2020,2,22258,6.382094745337963
2020,1,22259,6.3473352700471874
2020,2,22259,6.3473352700471874
2020,1,22260,8.288262486457825
2020,2,22260,8.288262486457825
2020,1,22261,7.067781794071197
2020,2,22261,7.067781794071197
2020,1,22262,7.706584310531616
2020,2,22262,7.706584310531616
2020,1,22263,14.344138219952582
2020,2,22263,14.344138219952582
2020,1,22264,20.8745609998703
2020,2,22264,20.8745609998703
2020,1,22265,22.216463348269464
2020,2,22265,22.216463348269464
2020,1,22266,22.200820609927177
2020,2,22266,22.200820609927177
2020,1,22267,23.22900494337082
2020,2,22267,23.22900494337082
2020,1,22268,24.441288217902184
2020,2,22268,24.441288217902184
2020,1,22269,26.486455622315404
2020,2,22269,26.486455622315404
2020,1,22270,30.936358904838567
2020,2,22270,30.936358904838567
2020,1,22271,35.87679596543312
2020,2,22271,35.87679596543312
2020,1,22272,30.23127132952213
2020,2,22272,30.23127132952213
2020,1,22273,27.662510859966275
2020,2,22273,27.662510859966275
2020,1,22274,26.268205946683885
2020,2,22274,26.268205946683885
2020,1,22275,27.125165197253228
2020,2,22275,27.125165197253228
2020,1,22276,26.92025899887085
2020,2,22276,26.92025899887085
2020,1,22277,22.215905803442002
2020,2,22277,22.215905803442002
2020,1,22278,14.66097242832184
2020,2,22278,14.66097242832184
2020,1,22279,10.62204223573208
2020,2,22279,10.62204223573208
2020,1,22280,10.009307426214217
2020,2,22280,10.009307426214217
2020,1,22281,10.21809543967247
2020,2,22281,10.21809543967247
2020,1,22282,12.850159385800362
2020,2,22282,12.850159385800362
2020,1,22283,17.533426302671433
2020,2,22283,17.533426302671433
2020,1,22284,16.79573909640312
2020,2,22284,16.79573909640312
2020,1,22285,13.185444420576097
2020,2,22285,13.185444420576097
2020,1,22286,21.82088360488415
2020,2,22286,21.82088360488415
2020,1,22287,34.66757085472345
2020,2,22287,34.66757085472345
2020,1,22288,27.830844132602213
2020,2,22288,27.830844132602213
2020,1,22289,24.8647073790431
2020,2,22289,24.8647073790431
2020,1,22290,31.933343583345412
2020,2,22290,31.933343583345412
2020,1,22291,34.18530250191688
2020,2,22291,34.18530250191688
2020,1,22292,39.71415346264839
2020,2,22292,39.71415346264839
2020,1,22293,44.61209372878074
2020,2,22293,44.61209372878074
2020,1,22294,164.66410135775803
2020,2,22294,164.66410135775803
2020,1,22295,139.01261000037195
2020,2,22295,139.01261000037195
2020,1,22296,28.529943078756332
2020,2,22296,28.529943078756332
2020,1,22297,7.530126649141312
2020,2,22297,7.530126649141312
2020,1,22298,15.51627273708582
2020,2,22298,15.51627273708582
2020,1,22299,29.470098036527634
2020,2,22299,29.470098036527634
2020,1,22300,33.8520090162754
2020,2,22300,33.8520090162754
2020,1,22301,26.010884648561472
2020,2,22301,26.010884648561472
2020,1,22302,21.13142455816269
2020,2,22302,21.13142455816269
2020,1,22303,21.533720129728316
2020,2,22303,21.533720129728316
2020,1,22304,20.448064476251602
2020,2,22304,20.448064476251602
2020,1,22305,15.196398267149924
2020,2,22305,15.196398267149924
2020,1,22306,10.443700066208839
2020,2,22306,10.443700066208839
2020,1,22307,9.537944102287291
2020,2,22307,9.537944102287291
2020,1,22308,12.896453259885313
2020,2,22308,12.896453259885313
2020,1,22309,15.752716067433358
2020,2,22309,15.752716067433358
2020,1,22310,17.892954817414285
2020,2,22310,17.892954817414285
2020,1,22311,25.71863769292831
2020,2,22311,25.71863769292831
2020,1,22312,33.7944875895977
2020,2,22312,33.7944875895977
2020,1,22313,33.299150013923644
2020,2,22313,33.299150013923644
2020,1,22314,33.08026134967804
2020,2,22314,33.08026134967804
2020,1,22315,42.308625197410585
